ts,open,high,low,close,volume,volCcyQuote
2026-05-10 11:00:00+00:00,0.10868,0.10878,0.1079,0.10816,167866.59,18190626.4755
2026-05-10 12:00:00+00:00,0.10816,0.10829,0.10787,0.10806,92885.57,10035727.2858
2026-05-10 13:00:00+00:00,0.10807,0.10843,0.10797,0.10826,142988.85,15472910.3263
2026-05-10 14:00:00+00:00,0.10826,0.10845,0.10786,0.10826,185980.71,20115692.7221
2026-05-10 15:00:00+00:00,0.10827,0.10908,0.1082,0.10907,219795.14,23872085.8539
2026-05-10 16:00:00+00:00,0.10906,0.1097,0.10879,0.10959,341260.96,37294110.2188
2026-05-10 17:00:00+00:00,0.10958,0.11109,0.1094,0.11085,413462.84,45625383.1162
2026-05-10 18:00:00+00:00,0.11086,0.11162,0.11062,0.11097,306731.78,34074422.9899
2026-05-10 19:00:00+00:00,0.11097,0.11148,0.11024,0.11104,201628.35,22368389.5126
2026-05-10 20:00:00+00:00,0.11105,0.11154,0.10622,0.10787,704288.66,76469004.4714
2026-05-10 21:00:00+00:00,0.10787,0.1089,0.10761,0.10823,247478.14,26797471.2613
2026-05-10 22:00:00+00:00,0.10822,0.11212,0.10803,0.11182,635924.31,70122190.7672
2026-05-10 23:00:00+00:00,0.11183,0.11281,0.11129,0.1124,584860.78,65559738.9879
2026-05-11 00:00:00+00:00,0.1124,0.1127,0.10979,0.11043,682513.64,75752430.0305
2026-05-11 01:00:00+00:00,0.11043,0.11174,0.10996,0.11059,421562.86,46753761.3452
2026-05-11 02:00:00+00:00,0.11058,0.11086,0.10936,0.10975,345536.88,38033848.2904
2026-05-11 03:00:00+00:00,0.10974,0.10978,0.10832,0.10906,355396.14,38721876.0939
2026-05-11 04:00:00+00:00,0.10905,0.11,0.10875,0.10946,244227.9,26729662.3988
2026-05-11 05:00:00+00:00,0.10946,0.10997,0.10932,0.10978,112376.19,12324465.9127
2026-05-11 06:00:00+00:00,0.10979,0.11008,0.10912,0.10949,178605.34,19591038.3744
2026-05-11 07:00:00+00:00,0.10949,0.1095,0.10855,0.10921,225599.89,24597941.1267
2026-05-11 08:00:00+00:00,0.10922,0.1097,0.10869,0.10941,215608.98,23549952.6217
2026-05-11 09:00:00+00:00,0.1094,0.10997,0.10938,0.10968,130303.94,14298400.2674
2026-05-11 10:00:00+00:00,0.10967,0.11035,0.10959,0.10991,178913.53,19675551.0279
2026-05-11 11:00:00+00:00,0.10992,0.11033,0.10949,0.11025,142313.73,15656697.7088
2026-05-11 12:00:00+00:00,0.11025,0.11047,0.10928,0.1095,274482.17,30155683.3392
2026-05-11 13:00:00+00:00,0.10951,0.11,0.109,0.10985,329330.81,36098477.324
2026-05-11 14:00:00+00:00,0.10985,0.11068,0.10883,0.10963,540371.29,59291978.0362
2026-05-11 15:00:00+00:00,0.10964,0.11096,0.10934,0.11087,415419.81,45819115.0374
2026-05-11 16:00:00+00:00,0.11087,0.11155,0.11061,0.11111,438793.64,48756422.4639
2026-05-11 17:00:00+00:00,0.11112,0.11182,0.11065,0.11132,312796.84,34781298.424
2026-05-11 18:00:00+00:00,0.11132,0.11143,0.11048,0.1105,214271.62,23790769.9221
2026-05-11 19:00:00+00:00,0.1105,0.11176,0.11031,0.1115,188815.3,20977723.6116
2026-05-11 20:00:00+00:00,0.11151,0.11172,0.11117,0.11138,174964.86,19497610.1804
2026-05-11 21:00:00+00:00,0.11137,0.11157,0.11091,0.11104,98372.21,10947041.0866
2026-05-11 22:00:00+00:00,0.11105,0.11156,0.11092,0.11137,110627.53,12304610.3326
2026-05-11 23:00:00+00:00,0.11136,0.1114,0.11088,0.11123,73337.43,8152011.6411
2026-05-12 00:00:00+00:00,0.11123,0.11153,0.11098,0.11125,121590.02,13535176.7714
2026-05-12 01:00:00+00:00,0.11125,0.11145,0.1096,0.11074,347299.59,38384290.1839
2026-05-12 02:00:00+00:00,0.11074,0.11144,0.11042,0.1107,251832.13,27919448.9984
2026-05-12 03:00:00+00:00,0.1107,0.11087,0.10991,0.11003,133412.61,14720144.6978
2026-05-12 04:00:00+00:00,0.11002,0.11038,0.10971,0.10981,159827.27,17586515.853
2026-05-12 05:00:00+00:00,0.10981,0.11049,0.10978,0.11032,209598.47,23087856.6826
2026-05-12 06:00:00+00:00,0.11033,0.11121,0.11019,0.1105,312817.77,34655719.6761
2026-05-12 07:00:00+00:00,0.1105,0.11052,0.1097,0.10983,278595.22,30651511.6166
2026-05-12 08:00:00+00:00,0.10984,0.11024,0.10915,0.10975,351928.57,38612561.0581
2026-05-12 09:00:00+00:00,0.10975,0.10978,0.10917,0.10972,205327.57,22477286.5338
2026-05-12 10:00:00+00:00,0.10972,0.10973,0.10885,0.10911,183362.68,20030398.5104
2026-05-12 11:00:00+00:00,0.10912,0.10944,0.10847,0.10938,217173.41,23649146.4519
2026-05-12 12:00:00+00:00,0.10938,0.10958,0.1087,0.10914,177087.22,19341123.2307
2026-05-12 13:00:00+00:00,0.10913,0.10932,0.10809,0.10839,186049.71,20231528.4372
2026-05-12 14:00:00+00:00,0.1084,0.10919,0.10782,0.10877,262848.6,28542555.6985
2026-05-12 15:00:00+00:00,0.10876,0.10906,0.10811,0.10862,207226.6,22508212.8108
2026-05-12 16:00:00+00:00,0.10862,0.10905,0.10743,0.10787,267860.89,28968007.2257
2026-05-12 17:00:00+00:00,0.10787,0.1092,0.10784,0.10901,179555.09,19509331.3638
2026-05-12 18:00:00+00:00,0.109,0.10946,0.10881,0.10921,81306.05,8874058.4198
2026-05-12 19:00:00+00:00,0.10922,0.1102,0.10913,0.10979,127016.57,13943893.7172
2026-05-12 20:00:00+00:00,0.1098,0.11023,0.1097,0.11012,65140.25,7160823.926
2026-05-12 21:00:00+00:00,0.11011,0.11063,0.10983,0.10993,141660.57,15626240.5252
2026-05-12 22:00:00+00:00,0.10993,0.11035,0.10991,0.1102,55517.6,6114848.6499
2026-05-12 23:00:00+00:00,0.11021,0.1104,0.10979,0.11008,97064.09,10678298.7142
2026-05-13 00:00:00+00:00,0.11008,0.11069,0.10986,0.11061,107097.53,11810954.8441
2026-05-13 01:00:00+00:00,0.11061,0.11168,0.11059,0.11106,265342.17,29528030.7811
2026-05-13 02:00:00+00:00,0.11107,0.11144,0.11074,0.11102,135446.73,15041927.8626
2026-05-13 03:00:00+00:00,0.11103,0.11165,0.11099,0.11163,132562.04,14765724.0528
2026-05-13 04:00:00+00:00,0.11163,0.11277,0.11121,0.11212,355469.65,39835786.2967
2026-05-13 05:00:00+00:00,0.11213,0.11264,0.11152,0.11199,215720.1,24161423.8464
2026-05-13 06:00:00+00:00,0.11199,0.11238,0.11167,0.11175,133369.51,14948229.8036
2026-05-13 07:00:00+00:00,0.11174,0.11232,0.11133,0.11224,217064.79,24288752.7452
2026-05-13 08:00:00+00:00,0.11225,0.11238,0.1119,0.11226,118448.67,13288906.8943
2026-05-13 09:00:00+00:00,0.11226,0.1145,0.11225,0.11417,592970.31,67365741.3011
2026-05-13 10:00:00+00:00,0.11417,0.11449,0.11347,0.11371,279538.4,31818760.6621
2026-05-13 11:00:00+00:00,0.11371,0.11401,0.11233,0.11261,349032.53,39464614.2051
2026-05-13 12:00:00+00:00,0.11262,0.11311,0.11085,0.11176,502860.64,56229434.8001
2026-05-13 13:00:00+00:00,0.11176,0.11233,0.1104,0.1105,363470.59,40505453.7598
2026-05-13 14:00:00+00:00,0.11049,0.11183,0.10987,0.11178,351132.14,38980069.907
2026-05-13 15:00:00+00:00,0.11179,0.11218,0.10956,0.10989,436899.31,48373296.5275
2026-05-13 16:00:00+00:00,0.10989,0.11213,0.10985,0.11193,379007.53,42120923.3634
2026-05-13 17:00:00+00:00,0.11194,0.11329,0.11191,0.11308,298562.14,33640107.1495
