ts,open,high,low,close,volume,volCcyQuote
2026-03-23 02:00:00+00:00,8.683,8.767,8.68,8.734,122318.7,1066817.722
2026-03-23 03:00:00+00:00,8.734,8.775,8.695,8.697,71280.9,622222.2773
2026-03-23 04:00:00+00:00,8.697,8.752,8.697,8.75,98413.4,858431.175
2026-03-23 05:00:00+00:00,8.751,8.775,8.717,8.756,134174.0,1174120.3776
2026-03-23 06:00:00+00:00,8.755,8.756,8.591,8.63,152606.7,1320522.7819
2026-03-23 07:00:00+00:00,8.63,8.671,8.571,8.642,188107.0,1621710.7005
2026-03-23 08:00:00+00:00,8.642,8.687,8.616,8.634,78210.2,677378.9358
2026-03-23 09:00:00+00:00,8.634,8.644,8.573,8.643,110710.5,953410.5995
2026-03-23 10:00:00+00:00,8.643,8.69,8.62,8.651,107896.6,933088.7129
2026-03-23 11:00:00+00:00,8.651,9.253,8.647,8.971,3552737.0,32090178.5659
2026-03-23 12:00:00+00:00,8.972,9.063,8.901,9.029,363859.8,3269149.1231
2026-03-23 13:00:00+00:00,9.029,9.17,9.006,9.162,396633.3,3605058.2914
2026-03-23 14:00:00+00:00,9.163,9.245,9.14,9.224,450815.9,4141499.1001
2026-03-23 15:00:00+00:00,9.225,9.286,9.027,9.042,641764.3,5885507.1721
2026-03-23 16:00:00+00:00,9.041,9.11,8.988,9.055,248166.3,2245960.0449
2026-03-23 17:00:00+00:00,9.056,9.135,9.006,9.124,143440.3,1301281.639
2026-03-23 18:00:00+00:00,9.123,9.177,9.086,9.171,257469.7,2348333.8199
2026-03-23 19:00:00+00:00,9.171,9.217,9.116,9.121,264379.6,2424085.4559
2026-03-23 20:00:00+00:00,9.121,9.174,9.11,9.158,109387.2,1000494.5118
2026-03-23 21:00:00+00:00,9.158,9.169,9.124,9.136,103914.4,950691.8885
2026-03-23 22:00:00+00:00,9.136,9.145,9.078,9.107,123663.3,1125936.833
2026-03-23 23:00:00+00:00,9.106,9.117,9.064,9.102,153139.5,1392618.2304
2026-03-24 00:00:00+00:00,9.102,9.138,9.026,9.062,268040.3,2432058.4523
2026-03-24 01:00:00+00:00,9.061,9.08,9.003,9.048,169065.3,1530344.1761
2026-03-24 02:00:00+00:00,9.047,9.098,9.038,9.048,112666.5,1021101.5729
2026-03-24 03:00:00+00:00,9.048,9.096,9.039,9.085,89310.0,809682.9327
2026-03-24 04:00:00+00:00,9.084,9.125,9.042,9.057,180077.6,1638061.7396
2026-03-24 05:00:00+00:00,9.056,9.107,9.002,9.081,327453.4,2965860.9986
2026-03-24 06:00:00+00:00,9.08,9.132,9.074,9.131,81560.0,742344.7187
2026-03-24 07:00:00+00:00,9.131,9.255,9.124,9.237,322349.9,2960613.0149
2026-03-24 08:00:00+00:00,9.237,9.253,9.189,9.198,224867.1,2073473.8637
2026-03-24 09:00:00+00:00,9.199,9.253,9.162,9.246,190925.4,1758069.9262
2026-03-24 10:00:00+00:00,9.245,9.251,9.206,9.231,87831.0,810226.5792
2026-03-24 11:00:00+00:00,9.231,9.252,9.167,9.239,170578.0,1571755.3304
2026-03-24 12:00:00+00:00,9.239,9.246,9.2,9.218,77567.9,715418.2768
2026-03-24 13:00:00+00:00,9.217,9.237,9.086,9.118,318731.8,2917018.8853
2026-03-24 14:00:00+00:00,9.117,9.143,9.039,9.116,369927.8,3366648.2609
2026-03-24 15:00:00+00:00,9.117,9.176,9.106,9.114,206963.7,1891471.0684
2026-03-24 16:00:00+00:00,9.113,9.161,9.074,9.092,155756.3,1419462.0723
2026-03-24 17:00:00+00:00,9.092,9.107,9.009,9.047,188340.8,1704037.0968
2026-03-24 18:00:00+00:00,9.047,9.125,9.035,9.067,117055.5,1061864.6764
2026-03-24 19:00:00+00:00,9.066,9.108,9.049,9.055,60480.4,548880.1373
2026-03-24 20:00:00+00:00,9.055,9.239,9.052,9.197,245465.5,2254172.2419
2026-03-24 21:00:00+00:00,9.196,9.226,9.154,9.214,114899.1,1056237.4874
2026-03-24 22:00:00+00:00,9.215,9.248,9.171,9.195,120054.4,1105805.0973
2026-03-24 23:00:00+00:00,9.195,9.266,9.188,9.243,114467.3,1057068.7954
2026-03-25 00:00:00+00:00,9.243,9.31,9.211,9.266,186800.1,1730330.6838
2026-03-25 01:00:00+00:00,9.266,9.282,9.23,9.24,99884.1,924856.742
2026-03-25 02:00:00+00:00,9.24,9.247,9.203,9.208,76243.4,703431.9208
2026-03-25 03:00:00+00:00,9.208,9.248,9.172,9.239,139693.5,1285486.9684
2026-03-25 04:00:00+00:00,9.238,9.274,9.223,9.263,82756.3,764671.2072
2026-03-25 05:00:00+00:00,9.263,9.335,9.25,9.297,229515.6,2134043.1451
2026-03-25 06:00:00+00:00,9.297,9.35,9.286,9.306,183140.2,1708156.2479
2026-03-25 07:00:00+00:00,9.307,9.359,9.279,9.28,119458.2,1112949.3717
2026-03-25 08:00:00+00:00,9.281,9.415,9.281,9.361,310817.6,2910483.7031
2026-03-25 09:00:00+00:00,9.362,9.399,9.342,9.385,91116.9,852866.7736
2026-03-25 10:00:00+00:00,9.386,9.397,9.37,9.375,55100.9,517044.9073
2026-03-25 11:00:00+00:00,9.374,9.46,9.355,9.413,302334.6,2845830.8785
2026-03-25 12:00:00+00:00,9.413,9.468,9.339,9.429,393045.7,3692321.9912
2026-03-25 13:00:00+00:00,9.429,9.491,9.411,9.441,212977.8,2013991.1247
2026-03-25 14:00:00+00:00,9.441,9.458,9.391,9.394,216622.6,2040713.8392
2026-03-25 15:00:00+00:00,9.395,9.411,9.288,9.364,396313.5,3705413.1483
2026-03-25 16:00:00+00:00,9.364,9.471,9.336,9.421,376691.1,3541233.399
2026-03-25 17:00:00+00:00,9.422,9.44,9.322,9.346,166440.7,1561935.7196
2026-03-25 18:00:00+00:00,9.347,9.377,9.297,9.321,126970.4,1186540.9959
2026-03-25 19:00:00+00:00,9.32,9.366,9.312,9.345,112549.3,1050872.1445
2026-03-25 20:00:00+00:00,9.345,9.349,9.276,9.312,122021.8,1136115.3451
2026-03-25 21:00:00+00:00,9.313,9.339,9.294,9.318,129394.6,1205570.1922
2026-03-25 22:00:00+00:00,9.319,9.403,9.311,9.375,126521.6,1184531.8087
